DO;ANO;MES;DIA;PARTE;LINHA;ACAO;TEXTO
DO;2023;12;08;ParteI;139;EXONERAR;EXONERAR, a pedido e com validade a contar de 01 de dezembro de 2023, VIVIANE MIRANDA SILVA DO NASCIMENTO, ID FUNCIONAL No 5005906-8, do cargo em comissao de Gerente, simbolo VP-3, da Gerencia de Controladoria, da Diretoria de Administracao e Financas, do Fundo Unico de Previdencia Social do Estado do Rio de Janeiro - RIOPREVIDENCIA, da Secretaria de Estado de Fazenda. Processo no SEI-040161/015093/2023.
DO;2023;12;11;ParteI;75;EXONERAR;EXONERAR ALEXANDRE RODRIGUES DIAS, ID FUNCIONAL No 571361-7, do cargo de Coordenador Geral, simbolo VP-3, da Coordenadoria Geral de Registro Nacional de Veiculos Automotores - RENAVAM, do Departamento de Transito do Estado do Rio de Janeiro - DETRAN/RJ, da Secretaria de Estado da Casa Civil. Processo no SEI150023/001064/2023.
DO;2023;12;18;ParteI;419;EXONERAR;EXONERAR, a pedido e com validade a contar de 17 de dezembro de 2023, GABRIEL BALTAZAR MULLER, ID FUNCIONAL No 5014378-6, do cargo de Diretor de Diretoria, simbolo VP-1, da Diretoria Juridica, do Fundo Unico de Previdencia Social do Estado do Rio de Janeiro - RIOPREVIDENCIA, da Secretaria de Estado de Fazenda. Processo no SEI-040157/004691/2023.
DO;2023;12;19;ParteI;102;EXONERAR;EXONERAR CARLA PINHEIRO DE QUEIROS MATTOSO ,ID Funcional no 51391970, do cargo em comissao de Gerente, simbolo VP-3, da Gerencia de Apoio Juridico, da Diretoria Juridica, do Fundo Unico de Previdencia Social do Estado do Rio de Janeiro - RIOPREVIDENCIA, da Secretaria de Estado de Fazenda. Processo no SEI040161/015809/2023.
DO;2023;12;20;ParteI;547;EXONERAR;EXONERAR MARIO GOMES DE AMORIM FILHO, ID FUNCIONAL No 5097704-0, do cargo de Diretor de Diretoria, simbolo VP-1, da Diretoria de Administracao e Financas, do Fundo Unico de Previdencia Social do Estado do Rio de Janeiro - RIOPREVIDENCIA, da Secretaria de Estado de Fazenda. Processo no SEI-040161/015887/2023.
DO;2024;01;02;ParteI;51;EXONERAR;EXONERAR, com validade a contar de 01 de janeiro de 2024, GRAZIELA DE BARROS DE FIGUEIREDO, ID FUNCIONAL No 51383551, do cargo de Diretor de Diretoria, simbolo VP-3, da Diretoria de Administracao e Financas, da Fundacao Santa Cabrini - FSC, da Secretaria de Estado de Administracao Penitenciaria. Processo no SEI210123/003462/2023.
DO;2024;01;09;ParteI;161;EXONERAR;EXONERAR, com validade a contar de 01 de janeiro de 2024, NATAN MEDEIROS FALBO, ID FUNCIONAL N 5098338-5, do cargo de Diretor de Diretoria, simbolo VP-2, da Diretoria de Tecnologia da Informacao e Comunicacao, da Fundacao Centro Estadual de Estatistica, Pesquisas e Formacao de Servidores Publicos do Estado do Rio de Janeiro - CEPERJ, da Secretaria de Estado da Casa Civil. Processo no SEI-150161/000643/2023.
DO;2024;01;09;ParteI;164;EXONERAR;EXONERAR FERNANDA RODRIGUES SAMPAIO, ID FUNCIONAL No 5139428-6, do cargo de Assessor-Chefe, simbolo VP-3, da Assessoria de Comunicacao, da Presidencia, da Fundacao Leao XIII, da Secretaria de Estado de Desenvolvimento Social e de Direitos Humanos. Processo no SEI-310006/000003/2024.
DO;2024;02;01;ParteI;101;EXONERAR;EXONERAR, a pedido e com validade a contar de 31 de janeiro de 2024, FELIPE GELANI DE OLIVEIRA, ID FUNCIONAL No 51369109, do cargo de Assessor Especial, simbolo VP-1, da Fundacao Teatro Municipal do Rio de Janeiro - FTM/RJ, da Secretaria de Estado de Cultura e Economia Criativa. Processo no SEI-180005/000101/2024.
DO;2024;02;02;ParteI;192;EXONERAR;EXONERAR, com validade a contar de 01 de fevereiro de 2024, ANA CAROLINA MACIEL VIEIRA, ID FUNCIONAL No 5129604-7,do cargo de Diretor, simbolo VP-2, da Diretoria Tecnico Operacional, da Fundacao Museu da Imagem e do Som - FMIS, da Secretaria de Estado de Cultura e Economia Criativa. Processo no SEI180003/000028/2024.
DO;2024;02;02;ParteI;194;EXONERAR;EXONERAR HUGO SANTANA DA SILVA, ID FUNCIONAL No 51432510, do cargo de Vice-Presidente, simbolo VP-1, da Vice-Presidencia Administrativa, da Superintendencia de Desportos do Estado do Rio de Janeiro - SUDERJ, da Secretaria de Estado de Esporte e Lazer. Processo no SEI-300002/000063/2024.
DO;2024;02;05;ParteI;70;EXONERAR;EXONERAR HUGO LEONAN AMARAL DA SILVA, ID FUNCIONAL No 5028501-7, do cargo de Chefe de Gabinete, simbolo VP-1, do Gabinete da Presidencia, do Departamento de Transito do Estado do Rio de Janeiro - DETRAN/RJ, da Secretaria de Estado da Casa Civil. Processo no SEI-150001/000045/2024.
DO;2024;02;22;ParteI;76;EXONERAR;EXONERAR AUGUSTO NUNES LIMA, ID FUNCIONAL No 511154-9, do cargo em comissao de Coordenador Geral, simbolo VP-3, da Coordenadoria Geral de Educacao para o Transito, do Departamento de Transito do Estado do Rio de Janeiro - DETRAN/RJ, da Secretaria de Estado da Casa Civil. Processo no SEI-150016/017993/2024.
DO;2024;02;22;ParteI;77;EXONERAR;EXONERAR, a pedido e com validade a contar de 21 de fevereiro de 2024, JEFERSON TEIXEIRA TERRA, ID FUNCIONAL No 5143314-1, do cargo de Gerente, simbolo VP-3, da Gerencia de Administracao, da Diretoria de Administracao e Financas, do Fundo Unico de Previdencia Social do Estado do Rio de Janeiro - RIOPREVIDENCIA, da Secretaria de Estado de Fazenda. Processo no SEI040014/005799/2024.
DO;2024;02;28;ParteI;202;EXONERAR;EXONERAR RODRIGO VIEIRA DA ROCHA SANTOS, ID FUNCIONAL No 5018468-7, do cargo de Coordenador Geral, simbolo VP-3, da Coordenadoria Geral de Registro Nacional de Veiculos Automotores - RENAVAM, do Departamento de Transito do Estado do Rio de Janeiro - DETRAN/RJ, da Secretaria de Estado da Casa Civil. Processo no SEI-150016/022071/2024.
DO;2024;03;01;ParteI;53;EXONERAR;EXONERAR, com validade a contar de 01 de marco de 2024, RAFAEL LINCOLN BARRETO, ID FUNCIONAL No 5098142-0, do cargo de Diretor, simbolo VP-3, da Diretoria de Apoio Operacional, do Instituto Estadual de Engenharia e Arquitetura - IEEA, da Secretaria de Estado de Infraestrutura e Obras Publicas. Processo no SEI330004/000056/2024.
DO;2024;03;06;ParteI;308;EXONERAR;EXONERAR BERNARDO DE ALMEIDA RODRIGUES CARDOZO, ID FUNCIONAL No 5098509-4, do cargo de Diretor, simbolo VP-3, da Diretoria Tecnica, do Instituto Estadual de Engenharia e Arquitetura - IEEA, da Secretaria de Estado de Infraestrutura e Obras Publicas.Processo no SEI-330001/000345/2024.
DO;2024;03;07;ParteI;223;EXONERAR;EXONERAR, a pedido e com validade a contar de 05 de marco de 2024, ALEXANDRE JOSE ADRIANO, ID FUNCIONAL No 5147265-1, do cargo de Diretor, simbolo VP-1, da Diretoria de Administracao e Financas, da Fundacao para a Infancia e Adolescencia - FIA/RJ, da Secretaria de Estado de Desenvolvimento Social e de Direitos Humanos. Processo no SEI-310002/000178/2024.
DO;2024;03;07;ParteI;224;EXONERAR;EXONERAR, com validade a contar de 05 de marco de 2024, INGRID SASSEN PAZ SANTA BRIGIDA, ID FUNCIONAL No 50935437, do cargo de Diretor, simbolo VP-1, da Diretoria de Promocao Social, da Fundacao para a Infancia e Adolescencia - FIA/RJ, da Secretaria de Estado de Desenvolvimento Social e de Direitos Humanos. Processo no SEI-310002/000178/2024.
DO;2024;03;07;ParteI;230;EXONERAR;EXONERAR, com validade a contar de 01 de marco de 2024, MARCELO DE ALMEIDA MARTINS, ID. FUNCIONAL No 5128218-6, do cargo de Assessor Especial, simbolo VP-2, da Autarquia de Protecao e Defesa do Consumidor do Estado do Rio de Janeiro - PROCON-RJ, da Secretaria de Estado de Defesa do Consumidor. Processo no SEI240002/000787/2024.
DO;2024;03;08;ParteI;398;EXONERAR;EXONERAR RODRIGO MEDEIROS BOAVENTURA, ID FUNCIONAL No 4276096-8, do cargo de Diretor, simbolo VP-1, da Diretoria de Pos-Licenca e Fiscalizacao Ambiental, do Instituto Estadual do Ambiente - INEA, da Secretaria de Estado do Ambiente e Sustentabilidade. Processo no SEI-070001/000356/2024.
DO;2024;03;08;ParteI;399;EXONERAR;EXONERAR SEBASTIAO BRUNO, ID FUNCIONAL No 51271672, do cargo de Diretor, simbolo VP-1, da Diretoria de Recuperacao Ambiental, do Instituto Estadual do Ambiente - INEA, da Secretaria de Estado do Ambiente e Sustentabilidade. Processo no SEI070001/000356/2024.
DO;2024;03;08;ParteI;400;EXONERAR;EXONERAR PAULO CARDOSO DE ALMEIDA FILHO, ID FUNCIONAL No 4401465-1, do cargo de Diretor, simbolo VP-1, do Instituto Estadual do Ambiente - INEA, da Secretaria de Estado do Ambiente e Sustentabilidade. Processo no SEI-070001/000356/2024.
DO;2024;03;11;ParteI;41;EXONERAR;EXONERAR, a pedido, LEONARDO DAEMON D'OLIVEIRA SILVA, ID FUNCIONAL No 4347957-0, do cargo de Diretor, simbolo VP-1, da Diretoria de Licenciamento Ambiental, do Instituto Estadual do Ambiente - INEA, da Secretaria de Estado do Ambiente e Sustentabilidade. Processo no SEI-070002/003906/2024.
DO;2024;03;11;ParteI;47;EXONERAR;EXONERAR CRISTINA CARDOSO ALEXANDRE, ID FUNCIONAL N 5116452-3, do cargo de Diretor, simbolo VP-1, da Diretoria da VicePresidencia, do Instituto Estadual do Ambiente - INEA, da Secretaria de Estado do Ambiente e Sustentabilidade. Processo no SEI070002/003904/2024.
DO;2024;03;11;ParteI;49;EXONERAR;EXONERAR MILENA ANTONINO NUNES DE SOUZA, ID FUNCIONAL No 5100266-3, do cargo de Chefe de Gabinete, simbolo VP-3, da Presidencia, do Instituto Estadual do Ambiente - INEA, da Secretaria de Estado do Ambiente e Sustentabilidade. Processo no SEI070002/003913/2024.
DO;2024;03;11;ParteI;50;EXONERAR;EXONERAR, a pedido e com validade a contar de 07 de marco de 2024, MAURO GOMES VALVERDE, ID FUNCIONAL N 5097915-9, do cargo de Assessor-Chefe, simbolo VP-2, da Assessoria de Controle Interno, da Presidencia, da Fundacao Departamento de Estradas de Rodagem do Estado do Rio de Janeiro - DER-RJ, da Secretaria de Estado de Infraestrutura e Obras Publicas. Processo no SEI330002/001617/2024.
DO;2024;03;13;ParteI;176;EXONERAR;EXONERAR CLECIUS SILVA DE SOUSA, ID FUNCIONAL No 42741033, do cargo de Vice-Presidente, simbolo VP-3, da Vice Presidencia, da Fundacao Santa Cabrini - FSC, da Secretaria de Estado de Administracao Penitenciaria. Processo no SEI150001/000045/2024.
DO;2024;03;14;ParteI;76;EXONERAR;EXONERAR LEON MEDEIROS DALMASSO, ID FUNCIONAL N 5106546-0, do cargo de Superintendente, simbolo VP-2, da Superintendencia Regional de Dois Rios, da Diretoria das Superintendencias Regionais, do Instituto Estadual do Ambiente - INEA, da Secretaria de Estado do Ambiente e Sustentabilidade. Processo no SEI070002/004035/2024.
DO;2024;03;14;ParteI;77;EXONERAR;EXONERAR JORGE RONALDO PAES LEME, ID FUNCIONAL No 4139323-6, do cargo de Superintendente, simbolo VP-2, da Superintendencia Regional Macae e das Ostras, da Diretoria das Superintendencias Regionais, do Instituto Estadual do Ambiente - INEA, da Secretaria de Estado do Ambiente e Sustentabilidade. Processo no SEI070002/003990/2024.
DO;2024;03;15;ParteI;44;EXONERAR;EXONERAR LUCIANO GALDINO DE PAIVA, ID FUNCIONAL No 5088000-4, do cargo de Superintendente, simbolo VP-2, da Superintendencia Regional Lagos de Sao Joao, da Diretoria das Superintendencias Regionais, do Instituto Estadual do Ambiente - INEA, da Secretaria de Estado do Ambiente e Sustentabilidade. Processo no SEI070002/004227/2024.
DO;2024;03;25;ParteI;164;EXONERAR;EXONERAR NATALIA ALMEIDA DA ASSUNCAO, ID FUNCIONAL No 5145133-6, do cargo de Coordenador Geral, simbolo VP-3, da Coordenadoria Geral de Julgamento e Controle de Infracoes, do Departamento de Transito do Estado do Rio de Janeiro - DETRAN/RJ, da Secretaria de Estado da Casa Civil. Processo no SEI150016/039674/2024.
DO;2024;04;02;ParteI;278;EXONERAR;EXONERAR, a pedido e com validade a contar de 01 de abril de 2024, CLAUDIO NOGUEIRA ANDRADE FILHO, ID FUNCIONAL No 5116052-8, do cargo de Diretor, simbolo VP-1, da Autarquia de Protecao e Defesa do Consumidor do Estado do Rio de Janeiro - PROCON-RJ, da Secretaria de Estado de Defesa do Consumidor. Processo no SEI-240002/001120/2024.
DO;2024;04;05;ParteI;390;EXONERAR;EXONERAR, com validade a contar de 04 de abril de 2024, ERICSSON GLAUCIO RIBEIRO DE LIMA, ID FUNCIONAL No 5138694-1, do cargo de Assessor-Chefe, simbolo VP-3, da Assessoria de Gestao e Modernizacao Institucional, do Departamento de Transito do Estado do Rio de Janeiro - DETRAN/RJ, da Secretaria de Estado da Casa Civil. Processo no SEI-150016/047097/2024.
DO;2024;04;05;ParteI;391;EXONERAR;EXONERAR LOUIS BODEN NETO, ID FUNCIONAL No 5137408-0, do cargo de Superintendente, simbolo VP-2, da Superintendencia Regional Piabanha, da Diretoria das Superintendencias Regionais, do Instituto Estadual do Ambiente - INEA, da Secretaria de Estado do Ambiente e Sustentabilidade. Processo no SEI-070002/004239/2024.
DO;2024;04;05;ParteI;395;EXONERAR;EXONERAR MARCOS ANTONIO DE JESUS SANTOS, ID FUNCIONAL N 5132715-5, do cargo de Vice-Presidente, simbolo VP-1, da Vice-Presidencia Executiva de Esportes, da Superintendencia de Desportos do Estado do Rio de Janeiro - SUDERJ, da Secretaria de Estado de Esporte e Lazer. Processo no SEI-150001/000045/2024.
DO;2024;04;29;ParteI;110;EXONERAR;EXONERAR, a pedido e com validade a contar de 29 de abril de 2024, ELAINE DA COSTA RIBEIRO, ID FUNCIONAL No 5114250-3, do cargo de Diretor, simbolo VP-1, da Diretoria de Administracao e Financas, da Autarquia de Protecao e Defesa do Consumidor do Estado do Rio de Janeiro - PROCON-RJ, da Secretaria de Estado de Defesa do Consumidor. Processo no SEI-240002/001411/2024.
DO;2024;05;03;ParteI;1904;EXONERAR;EXONERAR, com validade a contar de 30 de abril de 2024, JULIANA ALBUQUERQUE DE PAULA, ID FUNCIONAL No 4433649-7, do cargo de Assessor Especial, simbolo VP-2, da Loteria do Estado do Rio de Janeiro - LOTERJ, da Secretaria de Estado da Casa Civil. Processo no SEI-150013/000217/2024.
DO;2024;05;09;ParteI;154;EXONERAR;EXONERAR, com validade a contar de 08 de maio de 2024, CARLOS JANAN CORREA RIMOLA, ID FUNCIONAL No 51185768, do cargo de Assessor, simbolo VP-3, da Fundacao Anita Mantuano de Artes do Estado do Rio de Janeiro - FUNARJ, da Secretaria de Estado de Cultura e Economia Criativa. Processo no SEI180002/000758/2024.
DO;2024;05;21;ParteI;389;EXONERAR;EXONERAR, com validade a contar de 17 de maio de 2024, N AT H A - LIA FERREIRA BARBOSA, ID FUNCIONAL No 5140115-0, do cargo de Assessor-Chefe, simbolo VP-2, da Assessoria Juridica, da Loteria do Estado do Rio de Janeiro - LOTERJ, da Secretaria de Estado da Casa Civil. Processo no SEI-150013/000343/2024.
DO;2024;05;22;ParteI;1410;EXONERAR;EXONERAR ANDREA ROCHA DOS SANTOS FERNANDES PASSOS, ID FUNCIONAL No 51112248, do cargo de Assessor-Chefe, simbolo VP-3, da Assessoria de Gestao e Modernizacao Institucional, do Departamento de Transito do Estado do Rio de Janeiro - DETRAN/RJ, da Secretaria de Estado da Casa Civil. Processo no SEI1 5 0 0 1 6 / 0 7 4 11 6 / 2 0 2 4 .
DO;2024;05;29;ParteI;84;EXONERAR;EXONERAR, com validade a contar de 01 de junho de 2024, ANTONIO FERNANDO CORSO, ID FUNCIONAL No 5108348-5, do cargo de Assessor-Chefe, simbolo VP-2, do Centro de Tecnologia de Informacao e Comunicacao do Estado do Rio de Janeiro - PRODERJ, da Secretaria de Estado de Transformacao Digital. Processo no SEI150001/000045/2024. Id: 2569584  DIARIO OFICIAL PARTE I - PODER EXECUTIVO
DO;2024;06;03;ParteI;247;EXONERAR;EXONERAR, a pedido, DEISE DE OLIVEIRA DELFINO, ID FUNCIONAL No 4390869-1, do cargo de Diretor Vice-Presidente, simbolo VP1, da Diretoria da Vice-Presidencia, do Instituto Estadual do Ambiente - INEA, da Secretaria de Estado do Ambiente e Sustentabilidade. Processo no SEI-070002/009337/2024.
DO;2024;06;14;ParteI;126;EXONERAR;EXONERAR FLAVIO SIQUEIRA DINIZ, ID FUNCIONAL N 51497450, do cargo de Coordenador Geral, simbolo VP-3, da Coordenadoria Geral de Julgamento e Controle de Infracoes, do Departamento de Transito do Estado do Rio de Janeiro - DETRAN/RJ, da Secretaria de Estado da Casa Civil. Processo no SEI-150016/087880/2024.
DO;2024;06;14;ParteI;127;EXONERAR;EXONERAR, a pedido e com validade a contar de 13 de junho de 2024, FERNANDA PEREIRA DA SILVA MACHADO, ID FUNCIONAL No 51429586, do cargo de Gerente, simbolo VP-3, da Gerencia de Controle Interno e Auditoria, do Fundo Unico de Previdencia Social do Estado do Rio de Janeiro - RIOPREVIDENCIA, da Secretaria de Estado de Fazenda. Processo no SEI-040014/035174/2024.
DO;2024;06;14;ParteI;130;EXONERAR;EXONERAR, a pedido e com validade a contar de 13 de junho de 2024, VANESSA DE OLIVEIRA COSTA FIGUEIREDO, ID FUNCIONAL N 5076761-5, do cargo de Gerente, simbolo VP-3, da Gerencia de Recursos Humanos, da Diretoria de Administracao e Financas, do Fundo Unico de Previdencia Social do Estado do Rio de Janeiro - RIOPREVIDENCIA, da Secretaria de Estado de Fazenda. Processo no SEI-040014/034923/2024.
DO;2024;06;20;ParteI;86;EXONERAR;EXONERAR EDUARDO DA CONCEICAO NUNES, ID FUNCIONAL No 5037796-5, do cargo de Diretor Geral, simbolo VP-1, da Diretoria de Apoio Operacional, do Departamento de Transito do Estado do Rio de Janeiro - DETRAN/RJ, da Secretaria de Estado da Casa Civil. Processo no SEI-150016/092267/2024.
DO;2024;07;02;ParteI;73;EXONERAR;EXONERAR, com validade a contar de 02 de julho de 2024, HERICK JOHNSON DA SILVA CONCEICAO, ID FUNCIONAL No 511913-00, do cargo de Diretor de Diretoria, simbolo VP-3, da Diretoria de Administracao e Financas, da Fundacao Santa Cabrini - FSC, da Secretaria de Estado de Administracao Penitenciaria. Processo no SEI210002/001561/2024.
DO;2024;08;02;ParteI;120;EXONERAR;EXONERAR, com validade a contar de 01 de agosto de 2024, MARCELO DA SILVEIRA FERREIRA, ID FUNCIONAL No 51514877, do cargo de Assessor, simbolo VP-3, da Fundacao Anita Mantuano de Artes do Estado do Rio de Janeiro - FUNARJ, da Secretaria de Estado de Cultura e Economia Criativa. Processo no SEI180002/001419/2024.
DO;2024;08;07;ParteI;116;EXONERAR;EXONERAR GILBERTO GUEIROS DA SILVA, ID FUNCIONAL N 51121271, do cargo de Coordenador Geral, simbolo VP-3, da Coordenadoria Geral de Julgamento e Controle de Infracoes, do Departamento de Transito do Estado do Rio de Janeiro - DETRAN/RJ, da Secretaria de Estado da Casa Civil. Processo no SEI150016/123447/2024.
DO;2024;08;14;ParteI;60;EXONERAR;EXONERAR LUCILA FRITZ MAJELLA, ID FUNCIONAL No 51487489, do cargo de Diretor, simbolo VP-2, da Fundacao Museu da Imagem e do Som - FMIS, da Secretaria de Estado de Cultura e Economia Criativa. Processo no SEI-180003/000206/2024. Id: 2586505
DO;2024;08;16;ParteI;85;EXONERAR;EXONERAR GABRIEL MARTINS DOS SANTOS, ID FUNCIONAL No 5127045-5, do cargo de Vice-Presidente, simbolo VP-2, da Vice-Presidencia de Assistencia Social, da Fundacao Leao XIII, da Secretaria de Estado de Desenvolvimento Social e Direitos Humanos. Processo no SEI-310003/001247/2024. Id: 2587151
DO;2024;08;30;ParteI;1753;EXONERAR;EXONERAR, a pedido e com validade a contar de 28 de agosto de 2024, JULIANA ALBUQUERQUE DE PAULA, ID FUNCIONAL No 4433649-7, do cargo de Chefe de Gabinete, simbolo VP-2, da Loteria do Estado do Rio de Janeiro - LOTERJ, da Secretaria de Estado da Casa Civil. Processo no SEI-150013/000939/2024.
DO;2024;09;02;ParteI;125;EXONERAR;EXONERAR, a pedido e com validade a contar de 01 de setembro de 2024, CRISTINA DA SILVA BARROS DRONGITIS, ID FUNCIONAL N 50977130, do cargo de Assessor-Chefe, simbolo VP-3, da VicePresidencia de Administracao, do Centro de Tecnologia de Informacao e Comunicacao do Estado do Rio de Janeiro - PRODERJ, da Secretaria de Estado de Transformacao Digital. Processo no SEI430002/001493/2024.
DO;2024;09;12;ParteI;41;EXONERAR;EXONERAR SERGIO DE ABREU CONSTENPLATE, ID FUNCIONAL No 3252285-1, do cargo de Vice-Presidente, simbolo VP-1, da VicePresidencia, da Fundacao de Apoio a Escola Tecnica do Estado do Rio de Janeiro - FAETEC, da Secretaria de Estado de Ciencia, Tecnologia e Inovacao. Processo no SEI-260005/010251/2024.
DO;2024;09;12;ParteI;43;EXONERAR;EXONERAR, a pedido e com validade a contar de 11 de setembro de 2024, RAFAEL FROES DA SILVA BATISTA, ID FUNCIONAL No 5118882-1, do cargo de Vice-Presidente, simbolo VP-1, da Vice-Presidencia, da Fundacao para a Infancia e Adolescencia - FIA/RJ, da Secretaria de Estado de Desenvolvimento Social e Direitos Humanos. Processo no SEI-310002/000799/2024.
DO;2024;09;12;ParteI;45;EXONERAR;EXONERAR, com validade a contar de 11 de setembro de 2024, INGRID SASSEN PAZ SANTA BRIGIDA, ID FUNCIONAL No 5093543-7, do cargo de Diretor, simbolo VP-1, da Diretoria de Administracao e Financas, da Fundacao para a Infancia e Adolescencia - FIA/RJ, da Secretaria de Estado de Desenvolvimento Social e Direitos Humanos. Processo no SEI-310002/000799/2024.
DO;2024;09;17;ParteI;54;EXONERAR;EXONERAR JOSE DIAS DA SILVA, ID FUNCIONAL No 5114617-7, cargo de Diretor, simbolo VP-1, da Diretoria de Licenciamento Ambiental, do Instituto Estadual do Ambiente - INEA, da Secretaria de Estado do Ambiente e Sustentabilidade. Processo no SEI070002/017968/2024.
DO;2024;09;17;ParteI;56;EXONERAR;EXONERAR JULIA KISHIDA BOCHNER, ID FUNCIONAL No 4347935-9, do cargo de Diretor, simbolo VP-1, da Diretoria de Biodiversidade, Areas Protegidas e Ecossistemas, do Instituto Estadual do Ambiente - INEA, da Secretaria de Estado do Ambiente e Sustentabilidade. Processo no SEI-070002/017968/2024.
DO;2024;09;18;ParteI;388;EXONERAR;EXONERAR DANIEL JOSE BANDEIRA DE MELLO GOMES, ID FUNCIONAL No 2936035-8, do cargo de Corregedor, simbolo VP-1, do Departamento de Transito do Estado do Rio de Janeiro - DETRAN/RJ, da Secretaria de Estado da Casa Civil. Processo no SEI150016/149794/2024.
DO;2024;09;24;ParteI;159;EXONERAR;EXONERAR, com validade a contar de 20 de setembro de 2024, ANNA CRISTINA BLATTLER, ID FUNCIONAL No 2826345-6, do cargo de Gerente, simbolo VP-3, da Gerencia de Tecnologia da Informacao e Comunicacoes, da Presidencia, do Fundo Unico de Previdencia Social do Estado do Rio de Janeiro - RIOPREVIDENCIA, da Secretaria de Estado de Fazenda. Processo no SEI-040014/062492/2024.
DO;2023;01;10;ParteI;292;TORNAR SEM EFEITO;TORNAR SEM EFEITO o Ato de 04 de janeiro de 2023, publicado no D.O. de 05/01/2023, que exonerou LUCIANO GALDINO DE PAIVA, ID FUNCIONAL No 5088000-4, do cargo em comissao de Superintendente, simbolo VP-2, da Superintendencia Regional Lagos de Sao Joao, da Superintendencia Geral das Regionais, da Presidencia, do Instituto Estadual do Ambiente - INEA, da Secretaria de Estado do Ambiente e Sustentabilidade. Processo no SEI-070002/000302/2023.
DO;2023;01;10;ParteI;293;TORNAR SEM EFEITO;TORNAR SEM EFEITO o Ato de 04 de janeiro de 2023, publicado no D.O. de 05/01/2023, que exonerou JOACYR DOS REIS NOGUEIRA, ID FUNCIONAL No 2992662-9 do cargo em comissao de Superintendente, simbolo VP-2, da Superintendencia Regional Baia Ilha Grande, da Superintendencia Geral das Regionais, da Presidencia, do Instituto Estadual do Ambiente - INEA, da Secretaria de Estado do Ambiente e Sustentabilidade. Processo no SEI-070002/000349/2023.
DO;2023;01;10;ParteI;306;TORNAR SEM EFEITO;TORNAR SEM EFEITO o Ato de 04 de janeiro de 2023, publicado no D.O. de 05/01/2023, que exonerou LEONARDO BARRETO ALMEIDA FILHO, ID FUNCIONAL No 4265767-9, do cargo em comissao de Superintendente, simbolo VP-2, da Superintendencia Regional Baixo Paraiba do Sul, da Superintendencia Geral das Regionais, da Presidencia, do Instituto Estadual do Ambiente - INEA, da Secretaria de Estado do Ambiente e Sustentabilidade. Processo no SEI070002/000349/2023.
DO;2023;02;10;ParteIExtra;26;TORNAR SEM EFEITO;TORNAR SEM EFEITO o Ato de 09 de fevereiro de 2023, publicado no D.O. de 10/02/2023, que nomeou CHRISTINE COUTINHO AGUIAR DE ANDRADE, ID FUNCIONAL N 5118980-1, para exercer o cargo em comissao de Coordenador Geral, simbolo VP-3, da Coordenadoria Geral de Educacao para o Transito, do Departamento de Transito do Estado do Rio de Janeiro - DETRAN/RJ, da Secretaria de Estado da Casa Civil, anteriormente ocupado por Fellipe da Silva Santos, ID Funcional n 5127017-0. Processo no SEI150001/002802/2022. Id: 2457562
DO;2023;03;16;ParteI;100;TORNAR SEM EFEITO;TORNAR SEM EFEITO o Decreto de 10/01/2023, publicado no D.O de 10/01/2023, que nomeou ANA CRISTINA SOARES DAMY DOS SANTOS TELES, ID Funcional no 51078155-5, para exercer, com validade de 05 de janeiro de 2023, o cargo em comissao de Corregedor Geral, simbolo VP-2, da Fundacao Departamento de Estradas de Rodagem do Estado do Rio de Janeiro - DER-RJ, da Secretaria de Estado de Infraestrutura e Cidades, em vaga resultante da transformacao estabelecida pelo Decreto no 48.307, de 06/01/2023. Processo no SEI-460003/000319/2023.
DO;2023;07;25;ParteI;45;TORNAR SEM EFEITO;TORNAR SEM EFEITO o Ato de 21 de julho de 2023, publicado no D.O. de 24/07/2023, que exonerou RAPHAEL GOMES PEREIRA DA S I LVA , ID FUNCIONAL No 5032867-0, Especialista em Previdencia Social, do cargo de Gerente, simbolo VP-3, da Gerencia de Tesouraria, da Diretoria de Administracao e Financas, do Fundo Unico de Previdencia Social do Estado do Rio de Janeiro - RIOPREVIDENCIA, da Secretaria de Estado de Fazenda. Processo no SEI040161/008745/2023.
DO;2023;07;27;ParteI;42;TORNAR SEM EFEITO;TORNAR SEM EFEITO o Ato de 10 de julho de 2023, publicado no D.O. de 11/07/2023, que nomeou ANTONIO CARLOS RODRIGUES GARCIA, ID FUNCIONAL No 6191142, para exercer o cargo em comissao de Assessor-Chefe, simbolo VP-2, do Instituto de Pesos e Medidas do Estado do Rio de Janeiro - IPEM/RJ, da Secretaria de Estado da Casa Civil, anteriormente ocupado por Anselmo Alves Pereira, ID Funcional no 5118534-2. Processo no SEI-150164/001200/2023.
DO;2023;07;27;ParteI;43;TORNAR SEM EFEITO;TORNAR SEM EFEITO o Ato de 10 de julho de 2023, publicado no D.O. de 11/07/2023, que exonerou, com validade a contar de 04 de julho de 2023, ANSELMO ALVES PEREIRA, ID FUNCIONAL No 5118534-2, do cargo em comissao de Assessor-Chefe, simbolo VP-2, do Instituto de Pesos e Medidas do Estado do Rio de Janeiro - IPEM/RJ, da Secretaria de Estado da Casa Civil. Processo no SEI150164/001200/2023.
