DO;ANO;MES;DIA;PARTE;LINHA;ACAO;TEXTO
DO;2024;03;08;ParteI;395;EXONERAR;EXONERAR, a pedido, JOSE RICARDO FERREIRA DE BRITO, ID FUNCIONAL No 5086921-3, do cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria Executiva, da Secretaria de Estado do Ambiente e Sustentabilidade. Processo no SEI-070001/000363/2024.   C
DO;2024;03;08;ParteI;396;EXONERAR;EXONERAR, a pedido, DANIEL MORAES DE ALBUQUERQUE, ID FUNCIONAL N 5086022-4, do cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Infraestrutura Ambiental, da Secretaria de Estado do Ambiente e Sustentabilidade. Processo no SEI070001/000346/2024.
DO;2024;03;08;ParteI;404;EXONERAR;EXONERAR JOSE ANTONIO PAULO FONSECA, ID FUNCIONAL No 890884-2, do cargo de Subsecretario, simbolo SS, da Subsecretaria de Financas, da Secretaria de Estado de Infraestrutura e Obras Publicas. Processo no SEI-330001/000366/2024.
DO;2024;03;08;ParteI;405;EXONERAR;EXONERAR RAUL MARQUES FANZERES, ID FUNCIONAL No 890644-0, do cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Projetos de Engenharia, da Secretaria de Estado de Infraestrutura e Obras Publicas. Processo no SEI-330001/000366/2024.
DO;2024;03;12;ParteI;210;EXONERAR;EXONERAR, a pedido e com validade a contar de 11 de marco de 2024, RONALDO CARLOS DE MEDEIROS JUNIOR, ID FUNCIONAL No 5141011-7, do cargo de Subsecretario Adjunto, simbolo SA, da Subsecretaria Adjunta de Parcerias e Inovacao, da Secretaria de Estado de Governo. Processo no SEI-420001/000596/2024.
DO;2024;03;14;ParteI;73;EXONERAR;EXONERAR, com validade a contar de 11 de marco de 2024, ASTRID DE SOUZA BRASIL NUNES, ID FUNCIONAL No 2013413-4 do cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Projetos, da Secretaria de Estado de Governo. Processo no SEI420001/000605/2024.
DO;2024;04;01;ParteI;56;EXONERAR;EXONERAR, com validade a contar de 01 de abril de 2024, FERNANDA MORAES DANIEL FIALHO RODRIGUES, ID FUNCIONAL No 3137524-3, do cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Atencao a Saude, da Secretaria de Estado de Saude. Processo no SEI-080001/008296/2024.
DO;2024;04;01;ParteI;63;EXONERAR;EXONERAR, com validade a contar de 01 de abril de 2024, MARCOS FELIPE MARQUES DA CUNHA CARVALHO, ID FUNCIONAL No 4362426-0, do cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Desenvolvimento e Inovacao, da Secretaria de Estado de Esporte e Lazer. Processo no SEI-300001/000357/2024.
DO;2024;04;01;ParteI;66;EXONERAR;EXONERAR, a pedido e com validade a contar de 01 de abril de 2024, IGOR PORTO GAVAZZI, ID FUNCIONAL No 5090433-7, do cargo de Subsecretario Adjunto, simbolo SA, da Secretaria de Estado de Habitacao de Interesse Social. Processo no SEI-490001/000400/2024.
DO;2024;04;05;ParteI;378;EXONERAR;EXONERAR, a pedido e com validade a contar de 05 de abril de 2024, ALEXANDRE ISQUIERDO MOREIRA, ID FUNCIONAL No 5137203-7, do cargo de Secretario de Estado, simbolo SE, da Secretaria de Estado Intergeracional de Juventude e Envelhecimento Saudavel. Processo no SEI-280001/000131/2024.
DO;2024;04;05;ParteI;393;EXONERAR;EXONERAR, a pedido e com validade a contar de 03 de abril de 2024, GELBY LUIS JUSTO LIMA, ID FUNCIONAL No 4421020-5, do cargo de Subsecretario-Adjunto de Monitoramento e Execucao, simbolo SA, da Subsecretaria de Esporte, Lazer e Juventude, da Secretaria de Estado de Esporte e Lazer. Processo no SEI300001/000439/2024.
DO;2024;04;05;ParteI;397;EXONERAR;EXONERAR, a pedido e com validade a contar de 05 de abril de 2024, MARCELO ALVES MONFORT DE MELLO, ID FUNCIONAL No 5074235-3, do cargo de Subsecretario de Estado, simbolo SS, da Secretaria de Estado de Turismo. Processo no SEI-050001/000185/2024.
DO;2024;04;05;ParteI;398;EXONERAR;EXONERAR, a pedido e com validade a contar de 05 de abril de 2024, ANTONIO CHARBEL JOSE ZAIB, ID FUNCIONAL No 4403527-6, do cargo de Subsecretario Adjunto, simbolo SA, da Subsecretaria Adjunta de Gestao, da Secretaria de Estado de Turismo. Processo no SEI-050001/000171/2024.
DO;2024;04;05;ParteI;400;EXONERAR;EXONERAR, com validade a contar de 05 de abril de 2024, ALEXANDRE CASTANHOLA GURGEL, ID FUNCIONAL No 4425361-3, do cargo de Subsecretario Adjunto, simbolo SA, da Subsecretaria de Administracao e Financas, da Secretaria de Estado das Cidades. Processo no SEI-510001/000362/2024.
DO;2024;04;05;ParteIExtra;37;EXONERAR;EXONERAR, a pedido, DIEGO DE ANDRADE FARO TELES, ID FUNCIONAL No 5106874-5, do cargo de Subsecretario Adjunto, simbolo SA, da Subsecretaria Adjunta de Acoes Comunitarias, da Subsecretaria de Projetos, da Secretaria de Estado de Governo. Processo no SEI-150001/000045/2024.
DO;2024;04;08;ParteI;197;EXONERAR;EXONERAR, com validade a contar de 06 de abril de 2024, VIVIANE BATISTA CARVALHO DA SILVA, ID Funcional No 5088445-0, do cargo de Chefe de Gabinete, simbolo SA, da Chefia de Gabinete, do Gabinete do Secretario, da Secretaria de Estado de Planejamento e Gestao. Processo no SEI-120001/001349/2024.
DO;2024;04;18;ParteIExtra;37;EXONERAR;EXONERAR LUIZ HENRIQUE MARINHO PIRES, ID Funcional no 2415114-9, do cargo de Secretario de Estado, simbolo SE, da Secretaria de Estado de Policia Militar. Processo no SEI150001/000045/2024
DO;2024;04;19;ParteI;150;EXONERAR;EXONERAR CARLOS EDUARDO SARMENTO DA COSTA, Coronel PM, ID FUNCIONAL no 3220102-8, do cargo de Subsecretario Geral, simbolo SS, da Subsecretaria Geral de Policia Militar, da Secretaria de Estado de Policia Militar. Processo no SEI-350009/009564/2024.
DO;2024;04;24;ParteI;1589;EXONERAR;EXONERAR, com validade a contar de 19 de abril de 2024, LUIZ ANTONIO MARTINS, ID FUNCIONAL No 5528860, do cargo de Subsecretario Adjunto, simbolo SA, da Secretaria de Estado de Governo. Processo no SEI-420001/000995/2024.
DO;2024;04;25;ParteI;172;EXONERAR;EXONERAR, com validade a contar de 24 de abril de 2024, THIAGO GARCON MARTINHO, ID FUNCIONAL No 5015027-8, do cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Administracao, da Secretaria de Estado de Planejamento e Gestao. Processo no SEI-120001/001597/2024.
DO;2024;04;25;ParteI;173;EXONERAR;EXONERAR, com validade a contar de 24 de abril de 2024, EVERTON RODRIGUES MEDEIROS, ID FUNCIONAL No 5099622-3, do cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Logistica, da Secretaria de Estado de Planejamento e Gestao. Processo no SEI-120001/001603/2024.
DO;2024;04;25;ParteI;174;EXONERAR;EXONERAR, com validade a contar de 24 de abril de 2024, FELIPE MARINHO MASID, ID FUNCIONAL No 5097434-3, do cargo em comissao de Diretor Geral, simbolo DG, da Diretoria Geral de Administracao e Financas, da Subsecretaria de Administracao, da Secretaria de Estado de Planejamento e Gestao. Processo no SEI120001/001603/2024. NOMEAR EVERTON RODRIGUES MEDEIROS, ID FUNCIONAL No 5099622-3, para exercer, com validade a contar de 24 de abril de 2024, o cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Administracao, da Secretaria de Estado de Planejamento e Gestao, anteriormente ocupado por Thiago Garcon Martinho, ID Funcional no 5015027-8. Processo no SEI-120001/001603/2024.
DO;2024;04;30;ParteI;195;EXONERAR;EXONERAR, com validade a contar de 25 de abril de 2024, MARCIO CESAR MONTEIRO, ID FUNCIONAL No 2415296-0, CEL PM, do cargo de Corregedor Geral, simbolo SS, da Corregedoria Geral Interno da Policia Militar, da Subsecretaria Geral de Policia Militar, da Secretaria de Estado de Policia Militar. Processo no SEI350009/010347/2024.
DO;2024;04;30;ParteI;196;EXONERAR;EXONERAR, com validade a contar de 24 de abril de 2024, RENAN GOMES DE OLIVEIRA, ID FUNCIONAL No 2427413-5, CEL PM, do cargo de Subsecretario, simbolo SS, da Secretaria de Estado de Policia Militar. Processo no SEI-350009/010083/2024.
DO;2024;04;30;ParteI;197;EXONERAR;EXONERAR, com validade a contar de 24 de abril de 2024, R E N ATO DE SOUZA NETO, ID FUNCIONAL No 2282187-2, CEL PM, do cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Gestao Administrativa de Policia Militar, da Subsecretaria Geral de Policia Militar, da Secretaria de Estado de Policia Militar. Processo no SEI350009/010069/2024.
DO;2024;04;30;ParteI;198;EXONERAR;EXONERAR, com validade a contar de 24 de abril de 2024, ROGERIO QUEMENTO LOBASSO, ID FUNCIONAL No 2444730-7, do cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Gestao Operacional da Policia Militar, da Subsecretaria Geral de Policia Militar, da Secretaria de Estado de Policia Militar. Processo no SEI350009/010080/2024.
DO;2024;05;06;ParteI;86;EXONERAR;EXONERAR, com validade a contar de 25 de abril de 2024, JOSE RAMOS DA SILVA JUNIOR, ID FUNCIONAL No 3220173-3, CEL PM, ID Funcional no 3220173-3, do cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Inteligencia de Policia Militar, da Subsecretaria Geral de Policia Militar, da Secretaria de Estado de Policia Militar. Processo no SEI-350009/010400/2024.
DO;2024;05;06;ParteIExtra;37;EXONERAR;EXONERAR, a pedido, FLAVIO CAMPOS FERREIRA, ID FUNCIONAL No 51383390, do cargo de Secretario de Estado, simbolo SE, da Secretaria de Estado de Agricultura, Pecuaria, Pesca e Abastecimento. Processo no SEI-150001/000045/2024.
DO;2024;05;07;ParteI;1035;EXONERAR;EXONERAR, a pedido e com validade a contar de 06 de maio de 2024, ROGERIO FERREIRA DA ROCHA, ID FUNCIONAL No 4196156-0, Inspetor de Policia Penal, do cargo de Subsecretario, simbolo SA, da Subsecretaria de Gestao Operacional, da Secretaria de Estado de Administracao Penitenciaria. Processo no SEI2 1 0 0 0 1 / 0 4 0 4 11 / 2 0 2 4 .
DO;2024;05;13;ParteI;111;EXONERAR;EXONERAR JEANINE DOMENECH DE VASCONCELLOS, ID FUNCIONAL No 4315432-8, do cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Governo, da Secretaria de Estado de Governo. Processo no SEI-420001/001096/2024.
DO;2024;05;13;ParteI;113;EXONERAR;EXONERAR MAYRA SOUSA SILVA SANTOS, ID FUNCIONAL No 5102984-7, do cargo de Subsecretario Adjunto, simbolo SA, da Secretaria de Estado de Governo. Processo no SEI420001/001225/2024.
DO;2024;05;21;ParteI;418;EXONERAR;EXONERAR LUIZ GUSTAVO FERREIRA, ID FUNCIONAL No 5141840-1, do cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Gestao e Fiscalizacao de Obras, da Secretaria de Estado de Infraestrutura e Obras Publicas. Processo no SEI330001/000855/2024.
DO;2024;05;29;ParteI;45;EXONERAR;EXONERAR, a pedido, GUSTAVO REIS FERREIRA, ID FUNCIONAL No 2099426-5, do cargo de Secretario de Estado, simbolo SE, da Secretaria de Estado de Turismo. Processo no SEI-150001/000045/2024.
DO;2024;06;04;ParteI;385;EXONERAR;EXONERAR, a pedido e com validade a contar de 03 de junho de 2024, RAFAEL CARNEIRO MONTEIRO PICCIANI, ID FUNCIONAL No 5023974-0, do cargo de Secretario de Estado, simbolo SE, da Secretaria de Estado de Esporte e Lazer. Processo no SEI150001/000045/2024.
DO;2024;06;05;ParteI;207;EXONERAR;EXONERAR, a pedido e com validade a contar de 05 de junho de 2024, VINICIUS MEDEIROS FARAH, ID FUNCIONAL No 5087333-4, do cargo de Secretario de Estado, simbolo SE, da Secretaria de Estado de Desenvolvimento Economico, Industria, Comercio e Servicos. Processo no SEI-220001/000326/2024.
DO;2024;06;05;ParteI;219;EXONERAR;EXONERAR, a pedido, MAURO AZEVEDO NETO, ID FUNCIONAL No 5115213-4, do cargo de Secretario de Estado, simbolo SE, da Secretaria de Estado de Ciencia, Tecnologia e Inovacao. Processo no SEI150001/000045/2024.
DO;2024;06;05;ParteIExtra;39;EXONERAR;EXONERAR, com validade a contar de 05 de junho de 2024, BRUNO ALVES BOARETTO, ID FUNCIONAL No 5138938-0, do cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Relacoes Institucionais, da Secretaria de Estado das Cidades. Processo no SEI510001/000540/2024.
DO;2024;06;11;ParteI;1556;EXONERAR;EXONERAR, a pedido, EDUARDO MACEDO FEITAL, ID FUNCIONAL No 51508494, do cargo de Subsecretario Adjunto, simbolo SA, da Subsecretaria de Articulacao Legislativa e Municipal, da Secretaria de Estado de Governo. Processo no SEI-420001/001586/2024.
DO;2024;06;25;ParteI;150;EXONERAR;EXONERAR, com validade a contar de 24 de junho de 2024, EVERTON RODRIGUES MEDEIROS, ID FUNCIONAL No 5099622-3, do cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Administracao, da Secretaria de Estado de Planejamento e Gestao. Processo no SEI-120001/002441/2024.
DO;2024;07;04;ParteI;40;EXONERAR;EXONERAR ROSELI FELIX VIEIRA COSTA, ID FUNCIONAL No 1963417-0, Inspetora de Policia Penal, do cargo de Corregedor, simbolo SA, da Corregedoria Geral, da Secretaria de Estado de Administracao Penitenciaria. Processo no SEI-210001/065711/2024.
DO;2024;07;04;ParteI;41;EXONERAR;EXONERAR, a pedido, e com validade a contar de 04 de julho de 2024, IGOR BICACO JOAO, ID FUNCIONAL No 5028213-1, Inspetor de Policia Penal, do cargo de Subsecretario Geral, simbolo SA, da Subsecretaria Geral, da Secretaria de Estado de Administracao Penitenciaria. Processo no SEI-210001/065711/2024.
DO;2024;07;08;ParteI;134;EXONERAR;EXONERAR, a pedido e com validade a contar de 08 de julho de 2024, DANIEL TAVARES LAMASSA, ID FUNCIONAL N 51156296, do cargo de Subsecretario Adjunto, simbolo SA, da Subsecretaria Adjunta de Energia, da Subsecretaria Tecnica de Energia e Economia do Mar, da Secretaria de Estado de Energia e Economia do Mar. Processo no SEI-480001/000608/2024.
DO;2024;07;15;ParteI;1017;EXONERAR;EXONERAR, a pedido, ARTHUR CARVALHO MONTEIRO, ID FUNCIONAL No 51463571, do cargo de Secretario de Estado, simbolo SE, da Secretaria de Estado de Trabalho e Renda. Processo no SEI150001/000045/2024.
DO;2024;07;16;ParteI;40;EXONERAR;EXONERAR, a pedido, BERNARDO CHIM ROSSI, ID FUNCIONAL No 5036230-5, do cargo de Secretario de Estado, simbolo SE, da Secretaria de Estado do Ambiente e Sustentabilidade. Processo no SEI150001/000045/2024.
DO;2024;07;16;ParteI;48;EXONERAR;EXONERAR JOAO CARLOS FERREIRA DE FREITAS, ID FUNCIONAL No 20002653, Inspetor de Policia Penal, do cargo de Corregedor, simbolo SA, da Corregedoria Geral, da Secretaria de Estado de Administracao Penitenciaria. Processo no SEI-210001/070242/2024.
DO;2024;07;16;ParteI;49;EXONERAR;EXONERAR LEONARDO SILVEIRA FRANCESCHIN, ID FUNCIONAL No 4196144-7, Inspetor de Policia Penal, do cargo de Subsecretario, simbolo SA, da Subsecretaria de Inteligencia do Sistema Penitenciario, da Secretaria de Estado de Administracao Penitenciaria. Processo no SEI-210001/070242/2024.
DO;2024;07;16;ParteI;51;EXONERAR;EXONERAR RAFAEL CASSIO DO VAL, ID FUNCIONAL No 5030100-4, Inspetor de Policia Penal, do cargo de Subsecretario Geral, simbolo SA, da Subsecretaria Geral, da Secretaria de Estado de Administracao Penitenciaria. Processo no SEI-210001/070242/2024.
DO;2024;08;01;ParteI;193;EXONERAR;EXONERAR, com validade a contar de 01 de agosto de 2024, SHEILA BOECHAT FERREIRA, ID FUNCIONAL No 5103872-2, do cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria Executiva, da Secretaria de Estado de Trabalho e Renda. Processo no SEI400001/000559/2024.
DO;2024;08;20;ParteI;1921;EXONERAR;EXONERAR, a pedido e com validade a contar de 19 de agosto de 2024, ANA BEATRIZ LEAL, ID FUNCIONAL No 4406942-1, do cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria Executiva, da Secretaria de Estado de Planejamento e Gestao. Processo no SEI120001/003073/2024.
DO;2024;08;22;ParteI;149;EXONERAR;EXONERAR, com validade a contar de 14 de agosto de 2024, ANGELO DA COSTA PEREIRA, ID FUNCIONAL No 2248368-3, CEL PM, do cargo de Controlador, simbolo SA, da Secretaria de Estado de Policia Militar. Processo no SEI-350009/024450/2024.
DO;2024;08;23;ParteI;1264;EXONERAR;EXONERAR, com validade a contar de 21 de agosto de 2024, ELIANA AFONSO DE AMORIM, ID FUNCIONAL N 411539-3, do cargo de Secretario Executivo, simbolo SS, da Agencia Reguladora de Energia e Saneamento Basico - AGENERSA, da Secretaria de Estado de Energia e Economia do Mar. Processo no SEI-480002/007101/2024.
DO;2024;08;28;ParteI;120;EXONERAR;EXONERAR, com validade a contar de 14 de agosto de 2024, ALEX SILVEIRA DA SILVA, ID FUNCIONAL No 2393144-2, CEL PM, do cargo de Corregedor Geral, simbolo SS, da Corregedoria Geral Interno da Policia Militar, da Subsecretaria Geral de Policia Militar, da Se-
DO;2024;09;02;ParteI;124;EXONERAR;EXONERAR CRISTIANE BITTENCOURT, ID FUNCIONAL No 4007883-3, do cargo em comissao de Diretor, simbolo CECIERJIII, da Diretoria de Polos Regionais, da Vice-Presidencia de Educacao Superior a Distancia, da Fundacao Centro de Ciencias e Educacao Superior a Distancia do Estado do Rio de Janeiro - CECIERJ, da Secretaria de Estado de Ciencia, Tecnologia e Inovacao. Processo no SEI260004/002078/2024.  NOMEAR ALEXANDRE MAURO PRADO, ID FUNCIONAL No 51285142-1, para exercer, com validade a contar de 01 de setembro de 2024, o cargo de Subsecretario de Estado, simbolo SS, da Secretaria de Estado de Trabalho e Renda, anteriormente ocupado por Sheila Boechat Ferreira, ID Funcional no 5103872-2. Processo no SEI400001/000632/2024.
DO;2024;09;02;ParteI;127;EXONERAR;EXONERAR, a pedido e com validade a contar de 01 de setembro de 2024, ANA LUCIA DE SOUZA SANTORO, ID FUNCIONAL No 5097813-6, do cargo de Subsecretario Adjunto, simbolo SA, da Subsecretaria Executiva e Gestao Integrada, da Secretaria de Estado de Seguranca Publica. Processo no SEI-090001/001447/2024.
DO;2024;09;04;ParteI;1522;EXONERAR;EXONERAR MARCUS VINICIUS AMIM FERNANDES, ID FUNCIONAL No 565742-3, do cargo de Secretario de Estado, simbolo SE, da Secretaria de Estado de Policia Civil. Processo no SEI150001/000045/2024.
DO;2024;09;04;ParteI;1534;EXONERAR;EXONERAR LEANDRO SAMPAIO MONTEIRO, ID FUNCIONAL No 613044-5, Coronel BM, do cargo de Secretario de Estado e Comandante Geral do CBMERJ, simbolo SE, da Secretaria de Estado de Defesa Civil. Processo no SEI-150001/000045/2024.
DO;2024;09;10;ParteI;107;EXONERAR;EXONERAR, com validade a contar de 04 de setembro de 2024, MARCIO ROMANO CORREA CUSTODIO, Coronel BM, ID FUNCIONAL No 611589-6, do cargo de Subsecretario, simbolo SS, da Secretaria de Estado de Defesa Civil. Processo no SEI270001/003242/2024.
DO;2024;09;10;ParteI;109;EXONERAR;EXONERAR, com validade a contar de 04 de setembro de 2024, JOSE ALBUCACYS MANSO DE CASTRO JUNIOR, Coronel BM, ID FUNCIONAL No 2587894-8, do cargo de Subcomandante, simbolo SS, do Corpo de Bombeiros Militar do Estado do Rio de Janeiro - CBMERJ, da Secretaria de Estado de Defesa Civil. Processo no SEI270001/003242/2024.
DO;2024;09;12;ParteI;39;EXONERAR;EXONERAR FABRICIO REPSOLD CAMPOS, ID FUNCIONAL No 5115589-3, do cargo de Subsecretario, simbolo SS, da Subsecretaria de Captacao de Recursos e Projetos em Ciencia, Tecnologia e Inovacao, da Secretaria de Estado de Ciencia, Tecnologia e Inovacao. Processo no SEI-260001/000450/2024.
DO;2024;09;16;ParteI;57;EXONERAR;EXONERAR, com validade a contar de 04 de setembro de 2024, ALEXANDRE CAPOTE PINTO, ID FUNCIONAL No 42183456, do cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Gestao Administrativa, da Secretaria de Estado de Policia Civil. Processo no SEI-360008/002180/2024.
DO;2024;09;16;ParteI;58;EXONERAR;EXONERAR, com validade a contar de 04 de setembro de 2024, ANA PAULA COSTA MARQUES DE FARIA, Delegado de Policia, ID FUNCIONAL No 43953298, do cargo de Chefe de Gabinete, simbolo SS, do Chefia de Gabinete, do Gabinete do Secretario, da Secretaria de Estado de Policia Civil. Processo no SEI-360008/002181/2024.
DO;2024;09;16;ParteI;60;EXONERAR;EXONERAR, com validade a contar de 04 de setembro de 2024, PEDRO HENRIQUE BRANDAO MEDINA, Delegado de Policia, ID FUNCIONAL No 570900-8, do cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Planejamento e Integracao Operacional, da Secretaria de Estado de Policia Civil. Processo no SEI360008/002178/2024.
DO;2024;09;16;ParteI;67;EXONERAR;EXONERAR, com validade a contar de 04 de setembro de 2024, GILBERTO DA CRUZ RIBEIRO, Delegado de Policia, ID FUNCIONAL No 2949904-6, do cargo de Corregedor Geral, simbolo SA, da Corregedoria Geral de Policia Civil, da Secretaria de Estado de Policia Civil. Processo no SEI-360008/002179/2024.
DO;2024;09;16;ParteI;68;EXONERAR;EXONERAR, com validade a contar de 04 de setembro de 2024, GLAUDISTON GALEANO LESSA, Delegado de Policia, ID FUNCIONAL No 29329930, do cargo de Controlador Geral, simbolo SA, da Controladoria Geral de Policia Civil, da Secretaria de Estado de Policia Civil. Processo no SEI-360008/002186/2024.
DO;2024;09;25;ParteI;41;EXONERAR;EXONERAR, com validade a contar de 04 de setembro de 2024, FLAVIO PORTO DE MOURA, ID FUNCIONAL No 2958792-1, Delegado de Policia, do cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Inteligencia, da Secretaria de Estado de Policia Civil. Processo no SEI-360008/002183/2024.
DO;2024;10;01;ParteI;41;EXONERAR;EXONERAR, com validade a contar de 01 de outubro de 2024, EDGAR LEITE FERREIRA NETO, ID FUNCIONAL No 2560924-6, do cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Ensino Superior, Tecnologico e Pesquisa, da Secretaria de Estado de Ciencia, Tecnologia e Inovacao. Processo no SEI260001/000472/2024.
DO;2023;02;08;ParteI;1570;TORNAR SEM EFEITO;TORNAR SEM EFEITO o Ato de 01 de janeiro de 2023, publicado no D.O. de 01/01/2023, que nomeou ROSANGELA DE SOUZA GOMES para exercer, o cargo de Secretario de Estado, simbolo SE, da Secretaria de Estado de Desenvolvimento Social e de Direitos Humanos. Processo no SEI-150001/002646/2023.
DO;2023;02;08;ParteIExtra;28;TORNAR SEM EFEITO;TORNAR SEM EFEITO o Ato de 07 de fevereiro de 2023, publicado no D.O. de 08/02/2023, que nomeou HUGO LEAL MELO DA SILVA, ID FUNCIONAL No 553992-7, para exercer o cargo de Secretario de Estado, simbolo SE, da Secretaria de Estado de Energia e Economia do Mar, anteriormente ocupado pelo proprio. Processo no SEI150001/002802/2022.
DO;2023;06;07;ParteI;45;TORNAR SEM EFEITO;TORNAR SEM EFEITO o Ato de 05 de junho de 2023, publicado no D.O. de 06/06/2023, que nomeou BRUNO PEREIRA DA CUNHA, ID FUNCIONAL No 5110634-5, para exercer o cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Desburocratizacao e Governo Digital, da Secretaria de Estado de Transformacao Digital, anteriormente ocupado por Fernando Braga Martins, ID Funcional no 2586562-5. Processo no SEI-430001/001588/2023.
DO;2023;06;07;ParteI;46;TORNAR SEM EFEITO;TORNAR SEM EFEITO o Ato de 05 de junho de 2023, publicado no D.O. de 06/06/2023, que exonerou, com validade a contar de 01 de junho de 2023, FERNANDO BRAGA MARTINS, ID FUNCIONAL No 2586562-5 ,do cargo de Subsecretario de Estado, simbolo SS, da Subsecretaria de Desburocratizacao e Governo Digital, da Secretaria de Estado de Transformacao Digital,. Processo no SEI43001/001588/2023.
DO;2023;11;16;ParteIExtra;47;TORNAR SEM EFEITO;TORNAR SEM EFEITO o Ato de 14 de novembro de 2023, publicado no D.O. de 16/11/2023, que nomeou GUSTAVO REIS FERREIRA, ID FUNCIONAL No 2099426-5, para exercer o cargo de Secretario de Estado, simbolo SE, da Secretaria de Estado de Turismo. Processo no S E I - 0 5 0 0 0 3 / 0 0 11 6 3 / 2 0 2 3 .
